#itr,#feature,lrate,regSocial,regBias,regPostv,regNegtv,regUser,regItem,RMSE
13,10,0.004,0.007,1,1,9,0.5,0.9,1.05685548253498
14,10,0.004,0.007,1,1,9,0.5,0.9,1.0554422899998
15,10,0.004,0.007,1,1,9,0.5,0.9,1.0542432453677
16,10,0.004,0.007,1,1,9,0.5,0.9,1.05323466548317
17,10,0.004,0.007,1,1,9,0.5,0.9,1.05239533943457
18,10,0.004,0.007,1,1,9,0.5,0.9,1.05170638569225
19,10,0.004,0.007,1,1,9,0.5,0.9,1.05115643570778
20,10,0.004,0.007,1,1,9,0.5,0.9,1.0507312845071
21,10,0.004,0.007,1,1,9,0.5,0.9,1.05042281458925
22,10,0.004,0.007,1,1,9,0.5,0.9,1.05022223347791
23,10,0.004,0.007,1,1,9,0.5,0.9,1.05012160162022
24,10,0.004,0.007,1,1,9,0.5,0.9,1.05011328193883
25,10,0.004,0.007,1,1,9,0.5,0.9,1.05019167723538
26,10,0.004,0.007,1,1,9,0.5,0.9,1.05035307294082
1,10,0.004,0.007,1,3,9,0.5,0.9,1.14788918166698
2,10,0.004,0.007,1,3,9,0.5,0.9,1.11952443963141
3,10,0.004,0.007,1,3,9,0.5,0.9,1.10333764280266
4,10,0.004,0.007,1,3,9,0.5,0.9,1.09234027575664
5,10,0.004,0.007,1,3,9,0.5,0.9,1.08426240400541
6,10,0.004,0.007,1,3,9,0.5,0.9,1.0780490697545
7,10,0.004,0.007,1,3,9,0.5,0.9,1.07311654456332
8,10,0.004,0.007,1,3,9,0.5,0.9,1.06911016607972
9,10,0.004,0.007,1,3,9,0.5,0.9,1.0658044065448
10,10,0.004,0.007,1,3,9,0.5,0.9,1.06304288874317
1,10,0.004,0.007,1,1,7,0.5,0.9,1.1473342127496
2,10,0.004,0.007,1,1,7,0.5,0.9,1.11886203067176
3,10,0.004,0.007,1,1,7,0.5,0.9,1.10276112541785
4,10,0.004,0.007,1,1,7,0.5,0.9,1.09183501839564
5,10,0.004,0.007,1,1,7,0.5,0.9,1.08380534026231
6,10,0.004,0.007,1,1,7,0.5,0.9,1.07762592956679
7,10,0.004,0.007,1,1,7,0.5,0.9,1.07272155830296
8,10,0.004,0.007,1,1,7,0.5,0.9,1.06874122373291
9,10,0.004,0.007,1,1,7,0.5,0.9,1.0654559611527
10,10,0.004,0.007,1,1,7,0.5,0.9,1.06271363694541
11,10,0.004,0.007,1,1,7,0.5,0.9,1.06040535176008
12,10,0.004,0.007,1,1,7,0.5,0.9,1.05844983099548
13,10,0.004,0.007,1,1,7,0.5,0.9,1.05678910153361
14,10,0.004,0.007,1,1,7,0.5,0.9,1.05537804682775
15,10,0.004,0.007,1,1,7,0.5,0.9,1.05418345429873
16,10,0.004,0.007,1,1,7,0.5,0.9,1.05317838581574
17,10,0.004,0.007,1,1,7,0.5,0.9,1.05234193886472
18,10,0.004,0.007,1,1,7,0.5,0.9,1.05165835639712
19,10,0.004,0.007,1,1,7,0.5,0.9,1.05111516139211
20,10,0.004,0.007,1,1,7,0.5,0.9,1.05069753315544
21,10,0.004,0.007,1,1,7,0.5,0.9,1.05039732558202
22,10,0.004,0.007,1,1,7,0.5,0.9,1.05020697481657
23,10,0.004,0.007,1,1,7,0.5,0.9,1.05011820372882
24,10,0.004,0.007,1,1,7,0.5,0.9,1.05012299164009
25,10,0.004,0.007,1,1,7,0.5,0.9,1.05021615132055
26,10,0.004,0.007,1,1,7,0.5,0.9,1.05039284442892
27,10,0.004,0.007,1,1,7,0.5,0.9,1.0506477065074
28,10,0.004,0.007,1,1,7,0.5,0.9,1.05097570490789
29,10,0.004,0.007,1,1,7,0.5,0.9,1.05137129841749
1,10,0.004,0.007,1,2,9,0.5,0.9,1.14821459193347
2,10,0.004,0.007,1,2,9,0.5,0.9,1.11974852336127
3,10,0.004,0.007,1,2,9,0.5,0.9,1.10344251998313
4,10,0.004,0.007,1,2,9,0.5,0.9,1.09236894519955
5,10,0.004,0.007,1,2,9,0.5,0.9,1.08424587378005
6,10,0.004,0.007,1,2,9,0.5,0.9,1.07800107484342
7,10,0.004,0.007,1,2,9,0.5,0.9,1.07304092985004
8,10,0.004,0.007,1,2,9,0.5,0.9,1.06901232958823
9,10,0.004,0.007,1,2,9,0.5,0.9,1.06568155066977
10,10,0.004,0.007,1,2,9,0.5,0.9,1.0628951320008
11,10,0.004,0.007,1,2,9,0.5,0.9,1.06054351589847
12,10,0.004,0.007,1,2,9,0.5,0.9,1.05854304377121
13,10,0.004,0.007,1,2,9,0.5,0.9,1.05683758245403
14,10,0.004,0.007,1,2,9,0.5,0.9,1.05538074480807
15,10,0.004,0.007,1,2,9,0.5,0.9,1.05413800017341
16,10,0.004,0.007,1,2,9,0.5,0.9,1.05308259577423
17,10,0.004,0.007,1,2,9,0.5,0.9,1.05219488450611
18,10,0.004,0.007,1,2,9,0.5,0.9,1.05145739400754
19,10,0.004,0.007,1,2,9,0.5,0.9,1.05085824683515
20,10,0.004,0.007,1,2,9,0.5,0.9,1.05038336874578
21,10,0.004,0.007,1,2,9,0.5,0.9,1.05002851984361
22,10,0.004,0.007,1,2,9,0.5,0.9,1.04978240078286
23,10,0.004,0.007,1,2,9,0.5,0.9,1.0496405344856
24,10,0.004,0.007,1,2,9,0.5,0.9,1.04959534663687
25,10,0.004,0.007,1,2,9,0.5,0.9,1.04964124690105
1,10,0.004,0.007,1,2,10,0.5,0.9,1.14843996532456
2,10,0.004,0.007,1,2,10,0.5,0.9,1.11981692991728
3,10,0.004,0.007,1,2,10,0.5,0.9,1.10351445512979
4,10,0.004,0.007,1,2,10,0.5,0.9,1.09248419943981
5,10,0.004,0.007,1,2,10,0.5,0.9,1.08440425391854
6,10,0.004,0.007,1,2,10,0.5,0.9,1.07819569589554
7,10,0.004,0.007,1,2,10,0.5,0.9,1.07326998620692
8,10,0.004,0.007,1,2,10,0.5,0.9,1.06927255431683
9,10,0.004,0.007,1,2,10,0.5,0.9,1.06597330626451
10,10,0.004,0.007,1,2,10,0.5,0.9,1.0632159765772
11,10,0.004,0.007,1,2,10,0.5,0.9,1.0608899750506
12,10,0.004,0.007,1,2,10,0.5,0.9,1.05891451854318
13,10,0.004,0.007,1,2,10,0.5,0.9,1.05723254099577
14,10,0.004,0.007,1,2,10,0.5,0.9,1.05580011803219
15,10,0.004,0.007,1,2,10,0.5,0.9,1.05458180267869
16,10,0.004,0.007,1,2,10,0.5,0.9,1.0535511447185
17,10,0.004,0.007,1,2,10,0.5,0.9,1.05268757041567
18,10,0.004,0.007,1,2,10,0.5,0.9,1.05197497071043
19,10,0.004,0.007,1,2,10,0.5,0.9,1.05139925485203
20,10,0.004,0.007,1,2,10,0.5,0.9,1.05094805213242
21,10,0.004,0.007,1,2,10,0.5,0.9,1.0506133208897
22,10,0.004,0.007,1,2,10,0.5,0.9,1.05038500950705
23,10,0.004,0.007,1,2,10,0.5,0.9,1.05025740681357
24,10,0.004,0.007,1,2,10,0.5,0.9,1.05022274714055
25,10,0.004,0.007,1,2,10,0.5,0.9,1.05027355480725
26,10,0.004,0.007,1,2,10,0.5,0.9,1.05040586951717
27,10,0.004,0.007,1,2,10,0.5,0.9,1.05061373756566
28,10,0.004,0.007,1,2,10,0.5,0.9,1.05089382434058
29,10,0.004,0.007,1,2,10,0.5,0.9,1.05124014439446
30,10,0.004,0.007,1,2,10,0.5,0.9,1.05164923914962
31,10,0.004,0.007,1,2,10,0.5,0.9,1.05211805256325
32,10,0.004,0.007,1,2,10,0.5,0.9,1.0526429589457
1,10,0.004,0.007,1,2,8,0.5,0.9,1.1493525441854
2,10,0.004,0.007,1,2,8,0.5,0.9,1.12030875361994
3,10,0.004,0.007,1,2,8,0.5,0.9,1.10381106127725
4,10,0.004,0.007,1,2,8,0.5,0.9,1.09265185604436
5,10,0.004,0.007,1,2,8,0.5,0.9,1.08448407200822
6,10,0.004,0.007,1,2,8,0.5,0.9,1.07821621694689
7,10,0.004,0.007,1,2,8,0.5,0.9,1.0732501133102
8,10,0.004,0.007,1,2,8,0.5,0.9,1.06922226866298
9,10,0.004,0.007,1,2,8,0.5,0.9,1.06590000497566
10,10,0.004,0.007,1,2,8,0.5,0.9,1.06312379817858
11,10,0.004,0.007,1,2,8,0.5,0.9,1.06078371791581
12,10,0.004,0.007,1,2,8,0.5,0.9,1.0587941487471
13,10,0.004,0.007,1,2,8,0.5,0.9,1.05709775957201
14,10,0.004,0.007,1,2,8,0.5,0.9,1.0556467407628
15,10,0.004,0.007,1,2,8,0.5,0.9,1.05440728706398
16,10,0.004,0.007,1,2,8,0.5,0.9,1.05335438587934
17,10,0.004,0.007,1,2,8,0.5,0.9,1.05246339042118
18,10,0.004,0.007,1,2,8,0.5,0.9,1.05172051160237
19,10,0.004,0.007,1,2,8,0.5,0.9,1.05111026032388
20,10,0.004,0.007,1,2,8,0.5,0.9,1.050620810593
21,10,0.004,0.007,1,2,8,0.5,0.9,1.05024193645851
22,10,0.004,0.007,1,2,8,0.5,0.9,1.04996854639368
23,10,0.004,0.007,1,2,8,0.5,0.9,1.04979117838241
24,10,0.004,0.007,1,2,8,0.5,0.9,1.04970517852879
25,10,0.004,0.007,1,2,8,0.5,0.9,1.0497039890611
26,10,0.004,0.007,1,2,8,0.5,0.9,1.04978340940413
27,10,0.004,0.007,1,2,8,0.5,0.9,1.0499391820113
28,10,0.004,0.007,1,2,8,0.5,0.9,1.05016607592969
29,10,0.004,0.007,1,2,8,0.5,0.9,1.05046124199621
30,10,0.004,0.007,1,2,8,0.5,0.9,1.05081965322697
31,10,0.004,0.007,1,2,8,0.5,0.9,1.05123900879008
32,10,0.004,0.007,1,2,8,0.5,0.9,1.05171451105014
33,10,0.004,0.007,1,2,8,0.5,0.9,1.05224260800704
34,10,0.004,0.007,1,2,8,0.5,0.9,1.05282247938133
35,10,0.004,0.007,1,2,8,0.5,0.9,1.05344889761709
36,10,0.004,0.007,1,2,8,0.5,0.9,1.05411960009937
37,10,0.004,0.007,1,2,8,0.5,0.9,1.0548310733485
38,10,0.004,0.007,1,2,8,0.5,0.9,1.05558171036845
39,10,0.004,0.007,1,2,8,0.5,0.9,1.05637079928385
40,10,0.004,0.007,1,2,8,0.5,0.9,1.05719333905806
41,10,0.004,0.007,1,2,8,0.5,0.9,1.05804861463756
42,10,0.004,0.007,1,2,8,0.5,0.9,1.05893342055593
43,10,0.004,0.007,1,2,8,0.5,0.9,1.05984654610468
44,10,0.004,0.007,1,2,8,0.5,0.9,1.06078473422434
45,10,0.004,0.007,1,2,8,0.5,0.9,1.06174836466972
46,10,0.004,0.007,1,2,8,0.5,0.9,1.06273093716784
47,10,0.004,0.007,1,2,8,0.5,0.9,1.06373559990964
48,10,0.004,0.007,1,2,8,0.5,0.9,1.06475852642156
49,10,0.004,0.007,1,2,8,0.5,0.9,1.06579908801174
50,10,0.004,0.007,1,2,8,0.5,0.9,1.06685475642569
1,10,0.004,0.007,1,2,8,0.5,0.9,1.15063614838533
2,10,0.004,0.007,1,2,8,0.5,0.9,1.12166979684044
3,10,0.004,0.007,1,2,8,0.5,0.9,1.10529116178927
4,10,0.004,0.007,1,2,8,0.5,0.9,1.09416207851275
5,10,0.004,0.007,1,2,8,0.5,0.9,1.08593608224481
6,10,0.004,0.007,1,2,8,0.5,0.9,1.07955709988281
7,10,0.004,0.007,1,2,8,0.5,0.9,1.0744519462189
8,10,0.004,0.007,1,2,8,0.5,0.9,1.07027643852746
9,10,0.004,0.007,1,2,8,0.5,0.9,1.06680361081742
10,10,0.004,0.007,1,2,8,0.5,0.9,1.06388056269604
11,10,0.004,0.007,1,2,8,0.5,0.9,1.06139925234288
12,10,0.004,0.007,1,2,8,0.5,0.9,1.05928127478579
1,10,0.004,0.007,1,2,9,0.5,0.9,1.15115574412906
2,10,0.004,0.007,1,2,9,0.5,0.9,1.12244089545204
3,10,0.004,0.007,1,2,9,0.5,0.9,1.10593220096943
4,10,0.004,0.007,1,2,9,0.5,0.9,1.09465526988839
5,10,0.004,0.007,1,2,9,0.5,0.9,1.08631897941451
6,10,0.004,0.007,1,2,9,0.5,0.9,1.07986159479363
7,10,0.004,0.007,1,2,9,0.5,0.9,1.07469901403481
8,10,0.004,0.007,1,2,9,0.5,0.9,1.07047717913206
9,10,0.004,0.007,1,2,9,0.5,0.9,1.06696408752869
10,10,0.004,0.007,1,2,9,0.5,0.9,1.06400508838874
11,10,0.004,0.007,1,2,9,0.5,0.9,1.06149030161989
12,10,0.004,0.007,1,2,9,0.5,0.9,1.0593386671587
13,10,0.004,0.007,1,2,9,0.5,0.9,1.05748647254746
14,10,0.004,0.007,1,2,9,0.5,0.9,1.05589390402731
15,10,0.004,0.007,1,2,9,0.5,0.9,1.05452359738952
16,10,0.004,0.007,1,2,9,0.5,0.9,1.0533463932946
17,10,0.004,0.007,1,2,9,0.5,0.9,1.05234259785098
18,10,0.004,0.007,1,2,9,0.5,0.9,1.05149673824616
19,10,0.004,0.007,1,2,9,0.5,0.9,1.05079237970095
20,10,0.004,0.007,1,2,9,0.5,0.9,1.0502188414322
21,10,0.004,0.007,1,2,9,0.5,0.9,1.04976675202019
22,10,0.004,0.007,1,2,9,0.5,0.9,1.0494282506016
23,10,0.004,0.007,1,2,9,0.5,0.9,1.04919494405869
24,10,0.004,0.007,1,2,9,0.5,0.9,1.04906046194909
25,10,0.004,0.007,1,2,9,0.5,0.9,1.04901784021122
26,10,0.004,0.007,1,2,9,0.5,0.9,1.04906236585332
27,10,0.004,0.007,1,2,9,0.5,0.9,1.04918787983109
28,10,0.004,0.007,1,2,9,0.5,0.9,1.04939068902686
29,10,0.004,0.007,1,2,9,0.5,0.9,1.04966458837541
30,10,0.004,0.007,1,2,9,0.5,0.9,1.05000479464926
1,10,0.004,0.007,1,2,9,0.5,0.9,1.14806410100843
2,10,0.004,0.007,1,2,9,0.5,0.9,1.11925368634513
3,10,0.004,0.007,1,2,9,0.5,0.9,1.10294754386011
4,10,0.004,0.007,1,2,9,0.5,0.9,1.09192636751249
5,10,0.004,0.007,1,2,9,0.5,0.9,1.0838522289845
6,10,0.004,0.007,1,2,9,0.5,0.9,1.07765003802799
7,10,0.004,0.007,1,2,9,0.5,0.9,1.07273048712171
8,10,0.004,0.007,1,2,9,0.5,0.9,1.06873795224011
9,10,0.004,0.007,1,2,9,0.5,0.9,1.065443252826
10,10,0.004,0.007,1,2,9,0.5,0.9,1.06269190420163
11,10,0.004,0.007,1,2,9,0.5,0.9,1.06037232981577
12,10,0.004,0.007,1,2,9,0.5,0.9,1.05840356145338
13,10,0.004,0.007,1,2,9,0.5,0.9,1.05673011044448
14,10,0.004,0.007,1,2,9,0.5,0.9,1.05530332245971
15,10,0.004,0.007,1,2,9,0.5,0.9,1.05408900348312
16,10,0.004,0.007,1,2,9,0.5,0.9,1.05306314230802
17,10,0.004,0.007,1,2,9,0.5,0.9,1.05220461521093
18,10,0.004,0.007,1,2,9,0.5,0.9,1.05149719527756
19,10,0.004,0.007,1,2,9,0.5,0.9,1.05092784061532
20,10,0.004,0.007,1,2,9,0.5,0.9,1.05048486604113
21,10,0.004,0.007,1,2,9,0.5,0.9,1.05016006918225
22,10,0.004,0.007,1,2,9,0.5,0.9,1.04994498555721
23,10,0.004,0.007,1,2,9,0.5,0.9,1.04983421472315
24,10,0.004,0.007,1,2,9,0.5,0.9,1.04982135790492
25,10,0.004,0.007,1,2,9,0.5,0.9,1.04990010229682
26,10,0.004,0.007,1,2,9,0.5,0.9,1.05006383880869
27,10,0.004,0.007,1,2,9,0.5,0.9,1.05030702522109
28,10,0.004,0.007,1,2,9,0.5,0.9,1.05062556002659
29,10,0.004,0.007,1,2,9,0.5,0.9,1.05101462053546
30,10,0.004,0.007,1,2,9,0.5,0.9,1.05146684425801
31,10,0.004,0.007,1,2,9,0.5,0.9,1.0519829292037
32,10,0.004,0.007,1,2,9,0.5,0.9,1.05255455758102
1,10,0.004,0.007,1,2,9,0.5,0.9,1.14857867986683
2,10,0.004,0.007,1,2,9,0.5,0.9,1.12032314948514
3,10,0.004,0.007,1,2,9,0.5,0.9,1.10406361850115
4,10,0.004,0.007,1,2,9,0.5,0.9,1.09294141504976
5,10,0.004,0.007,1,2,9,0.5,0.9,1.08472517185545
6,10,0.004,0.007,1,2,9,0.5,0.9,1.07837356693875
7,10,0.004,0.007,1,2,9,0.5,0.9,1.07331153176105
8,10,0.004,0.007,1,2,9,0.5,0.9,1.06918960124955
9,10,0.004,0.007,1,2,9,0.5,0.9,1.06577471807452
10,10,0.004,0.007,1,2,9,0.5,0.9,1.06291175977689
11,10,0.004,0.007,1,2,9,0.5,0.9,1.06048997967453
12,10,0.004,0.007,1,2,9,0.5,0.9,1.0584312562953
13,10,0.004,0.007,1,2,9,0.5,0.9,1.056672634347
14,10,0.004,0.007,1,2,9,0.5,0.9,1.05517024943303
15,10,0.004,0.007,1,2,9,0.5,0.9,1.05388987673842
16,10,0.004,0.007,1,2,9,0.5,0.9,1.05280168316948
17,10,0.004,0.007,1,2,9,0.5,0.9,1.05188707139451
18,10,0.004,0.007,1,2,9,0.5,0.9,1.05112909032536
19,10,0.004,0.007,1,2,9,0.5,0.9,1.05051631038615
20,10,0.004,0.007,1,2,9,0.5,0.9,1.05003589386345
21,10,0.004,0.007,1,2,9,0.5,0.9,1.04967695078605
22,10,0.004,0.007,1,2,9,0.5,0.9,1.04943320534246
23,10,0.004,0.007,1,2,9,0.5,0.9,1.04929340087276
24,10,0.004,0.007,1,2,9,0.5,0.9,1.04925541833941
25,10,0.004,0.007,1,2,9,0.5,0.9,1.04930901335778
26,10,0.004,0.007,1,2,9,0.5,0.9,1.04944975096926
27,10,0.004,0.007,1,2,9,0.5,0.9,1.04966792362228
28,10,0.004,0.007,1,2,9,0.5,0.9,1.04996271008192
29,10,0.004,0.007,1,2,9,0.5,0.9,1.05032485302159
30,10,0.004,0.007,1,2,9,0.5,0.9,1.05075015198606
1,10,0.004,0.007,1,2,9,0.5,0.9,1.14699231787674
2,10,0.004,0.007,1,2,9,0.5,0.9,1.11796290947222
3,10,0.004,0.007,1,2,9,0.5,0.9,1.10168657608419
4,10,0.004,0.007,1,2,9,0.5,0.9,1.09073080898011
5,10,0.004,0.007,1,2,9,0.5,0.9,1.08269064598186
6,10,0.004,0.007,1,2,9,0.5,0.9,1.07648905178473
7,10,0.004,0.007,1,2,9,0.5,0.9,1.07154757140056
8,10,0.004,0.007,1,2,9,0.5,0.9,1.06752106894394
9,10,0.004,0.007,1,2,9,0.5,0.9,1.06418678034529
10,10,0.004,0.007,1,2,9,0.5,0.9,1.06139121922593
11,10,0.004,0.007,1,2,9,0.5,0.9,1.05902690245266
12,10,0.004,0.007,1,2,9,0.5,0.9,1.05701801547383
13,10,0.004,0.007,1,2,9,0.5,0.9,1.05530309189757
14,10,0.004,0.007,1,2,9,0.5,0.9,1.05384006985683
15,10,0.004,0.007,1,2,9,0.5,0.9,1.05259450029873
16,10,0.004,0.007,1,2,9,0.5,0.9,1.05153923035608
17,10,0.004,0.007,1,2,9,0.5,0.9,1.05065506307232
18,10,0.004,0.007,1,2,9,0.5,0.9,1.04992380787201
19,10,0.004,0.007,1,2,9,0.5,0.9,1.04933341519398
20,10,0.004,0.007,1,2,9,0.5,0.9,1.04887219868754
21,10,0.004,0.007,1,2,9,0.5,0.9,1.04852987032666
22,10,0.004,0.007,1,2,9,0.5,0.9,1.04829980548939
23,10,0.004,0.007,1,2,9,0.5,0.9,1.04817198183656
24,10,0.004,0.007,1,2,9,0.5,0.9,1.04814026003346
25,10,0.004,0.007,1,2,9,0.5,0.9,1.04819882043624
26,10,0.004,0.007,1,2,9,0.5,0.9,1.04833916290241
27,10,0.004,0.007,1,2,9,0.5,0.9,1.04855413778233
28,10,0.004,0.007,1,2,9,0.5,0.9,1.04884261358456
29,10,0.004,0.007,1,2,9,0.5,0.9,1.0491993434431
30,10,0.004,0.007,1,2,9,0.5,0.9,1.04961653960267
31,10,0.004,0.007,1,2,9,0.5,0.9,1.05009282982795
32,10,0.004,0.007,1,2,9,0.5,0.9,1.05062233113119
33,10,0.004,0.007,1,2,9,0.5,0.9,1.05120119549253
34,10,0.004,0.007,1,2,9,0.5,0.9,1.05182731691724
35,10,0.004,0.007,1,2,9,0.5,0.9,1.05249834631774
36,10,0.004,0.007,1,2,9,0.5,0.9,1.05320897040072
37,10,0.004,0.007,1,2,9,0.5,0.9,1.05395724371049
38,10,0.004,0.007,1,2,9,0.5,0.9,1.05474229143589
39,10,0.004,0.007,1,2,9,0.5,0.9,1.05556287877427
40,10,0.004,0.007,1,2,9,0.5,0.9,1.05641290150969
41,10,0.004,0.007,1,2,9,0.5,0.9,1.05729318909598
42,10,0.004,0.007,1,2,9,0.5,0.9,1.05820092411773
43,10,0.004,0.007,1,2,9,0.5,0.9,1.0591353375876
44,10,0.004,0.007,1,2,9,0.5,0.9,1.06009110979433
45,10,0.004,0.007,1,2,9,0.5,0.9,1.06106942403475
46,10,0.004,0.007,1,2,9,0.5,0.9,1.06206766248222
47,10,0.004,0.007,1,2,9,0.5,0.9,1.06308414679494
48,10,0.004,0.007,1,2,9,0.5,0.9,1.06411682149823
49,10,0.004,0.007,1,2,9,0.5,0.9,1.06516268781619
50,10,0.004,0.007,1,2,9,0.5,0.9,1.0662217831776
1,10,0.004,0.007,1,2,9,0.5,0.9,1.1525259036797
2,10,0.004,0.007,1,2,9,0.5,0.9,1.12316238311521
3,10,0.004,0.007,1,2,9,0.5,0.9,1.10656838852985
4,10,0.004,0.007,1,2,9,0.5,0.9,1.09535168948608
5,10,0.004,0.007,1,2,9,0.5,0.9,1.08712308417881
6,10,0.004,0.007,1,2,9,0.5,0.9,1.08079248381523
7,10,0.004,0.007,1,2,9,0.5,0.9,1.07576393750411
8,10,0.004,0.007,1,2,9,0.5,0.9,1.0716757471695
9,10,0.004,0.007,1,2,9,0.5,0.9,1.06829418110011
10,10,0.004,0.007,1,2,9,0.5,0.9,1.06546297570484
11,10,0.004,0.007,1,2,9,0.5,0.9,1.0630703789478
12,10,0.004,0.007,1,2,9,0.5,0.9,1.06103588216629
13,10,0.004,0.007,1,2,9,0.5,0.9,1.05930071463166
14,10,0.004,0.007,1,2,9,0.5,0.9,1.0578209077633
15,10,0.004,0.007,1,2,9,0.5,0.9,1.05656061737123
16,10,0.004,0.007,1,2,9,0.5,0.9,1.05549501248329
17,10,0.004,0.007,1,2,9,0.5,0.9,1.05460088520044
18,10,0.004,0.007,1,2,9,0.5,0.9,1.05386242390362
19,10,0.004,0.007,1,2,9,0.5,0.9,1.05326839391632
20,10,0.004,0.007,1,2,9,0.5,0.9,1.05280592227741
21,10,0.004,0.007,1,2,9,0.5,0.9,1.05246241319213
22,10,0.004,0.007,1,2,9,0.5,0.9,1.05223237334198
23,10,0.004,0.007,1,2,9,0.5,0.9,1.05210553438601
24,10,0.004,0.007,1,2,9,0.5,0.9,1.05207654632444
25,10,0.004,0.007,1,2,9,0.5,0.9,1.05213686451307
26,10,0.004,0.007,1,2,9,0.5,0.9,1.05228104689067
27,10,0.004,0.007,1,2,9,0.5,0.9,1.05250397644149
28,10,0.004,0.007,1,2,9,0.5,0.9,1.05279862343672
29,10,0.004,0.007,1,2,9,0.5,0.9,1.05315910530816
30,10,0.004,0.007,1,2,9,0.5,0.9,1.05358637007044
31,10,0.004,0.007,1,2,9,0.5,0.9,1.05407168684096
32,10,0.004,0.007,1,2,9,0.5,0.9,1.0546153554985
33,10,0.004,0.007,1,2,9,0.5,0.9,1.05521070877544
34,10,0.004,0.007,1,2,9,0.5,0.9,1.05585599013656
35,10,0.004,0.007,1,2,9,0.5,0.9,1.05655139842885
36,10,0.004,0.007,1,2,9,0.5,0.9,1.05729085884406
37,10,0.004,0.007,1,2,9,0.5,0.9,1.05807438987204
38,10,0.004,0.007,1,2,9,0.5,0.9,1.05889574443304
39,10,0.004,0.007,1,2,9,0.5,0.9,1.05975677668912
40,10,0.004,0.007,1,2,9,0.5,0.9,1.06065201033038
41,10,0.004,0.007,1,2,9,0.5,0.9,1.06158031463211
42,10,0.004,0.007,1,2,9,0.5,0.9,1.06253741797525
43,10,0.004,0.007,1,2,9,0.5,0.9,1.06352202371839
1,10,0.004,0.007,1,2,9,0.5,0.9,1.15199613282538
2,10,0.004,0.007,1,2,9,0.5,0.9,1.12321688715897
1,10,0.004,0.007,1,2,9,0.5,0.9,1.14889828844875
